"info","answer","explanation","question"
"TMMLU+-politic_science-527","A","正確的答案：A解釋：口語溝通的優點在於其靈活性和即時性。相較於大眾傳播媒體，口語溝通可以根據聽眾的反應即時調整內容和技巧，這使得溝通者能夠更靈活地應對不同的情況和需求。大眾傳播媒體通常需要事先準備和編輯，缺乏即時互動的機會，因此在內容和技巧上給予溝通者的彈性較小。選項B、C和D則分別涉及影響範圍、聲光影音效果和訊息接受者的壓力，這些都不是口語溝通的主要優點。","相對於使用大眾傳播媒體進行政治傳播，口語溝通的優點在於：(A)在內容和技巧上給予溝通者較大的彈性(B)一次可以影響較多的人(C)聲光影音效果較佳(D)較不易使接受訊息者感到壓力"
"TMMLU+-junior_science_exam-175","D","正確的答案：D解釋：根據題目描述，施工方法是利用漲潮時將工作船駛至橋墩之間，並在退潮時讓鋼橋的支承落在橋墩的支承座上。因此，工作船應在滿潮時停在定點，並在乾潮時退出。根據潮汐時刻表：- 滿潮時間為 00:00 和 12:50- 乾潮時間為 06:25 和 19:15選項 D 中，11:50 停在定點，18:15 退出：- 11:50 接近滿潮時間 12:50，適合工作船停在定點。- 18:15 接近乾潮時間 19:15，適合工作船退出。因此，選項 D 最符合施工方法的要求。","請閱讀下列敘述後，回答下列問題： 　　我們可以利用漲退潮時的水位變化，將鋼橋架設在橋墩上，施工方法說明如下：當漲潮時，如圖(一)所示，將載運鋼橋之工作船駛至橋墩之間，鋼橋長度比工作船長，鋼橋的支承伸出船外，且高於橋墩。調整工作船的位置，使鋼橋的支承剛好位於橋墩的支承座上方，隨即拋錨停在定點，等待退潮。當退潮時，如圖(二)所示，工作船隨水位下降，鋼橋的支承會落在橋墩的支承座上，此時鋼橋重量轉由橋墩承受，工作船因水位下降而脫離鋼橋，架設工作即告完成。 如表是施工當日該地的潮汐時刻表。若施工單位根據漲退潮的時段規畫當日架設鋼橋的時程，下列有關工作船停在定點及退出的時間配對，何者最符合此施工方法？時間潮汐狀態 00：00 滿潮 06：25 乾潮 12：50 滿潮 19：15 乾潮(A)04：00 停在定點，10：15 退出(B)06：25 停在定點，12：50 退出(C)16：00 停在定點，22：00 退出。(D)11：50 停在定點，18：15 退出"
"TMMLU+-tve_chinese_language-342","B","正確的答案：B解釋：根據文章內容，樵夫在被老虎救出虎穴後，為了報答老虎的恩情，承諾會在某日中午於西郭外郵亭下放置一頭豬給老虎。這表明樵夫確實有畜豬並等待老虎來索食的行為。因此，選項B「樵夫畜豬俟老虎索食」是正確的。","明嘉靖中，一樵人朝行，失足墮虎穴，見兩虎子臥穴內，深數丈，不得出，徬徨待死。 日將晡，虎來，銜一生麋，飼其子既，復以餕1予樵，樵懼甚，自度必不免。迨昧爽，虎躍去， 暮歸飼子，復以餕與樵。如是月餘，漸與虎狎。一日，虎負子出，樵夫號曰：「大王救我！」 須臾，虎復入，俛首就樵，樵遂騎而騰上，置叢箐中。樵復跪告曰：「蒙大王活我，今相失， 懼不免他患，幸導我通衢，死不忘報。」虎又引之前至大道旁。樵泣拜曰：「蒙大王厚恩 無以報，歸當畜一豚，縣2 西郭外郵亭下，以候大王，某日日中當至，無忘也。」虎頷之。 至日，虎先期至，不見樵，遂入郭，居民噪逐，生致之，告縣。樵聞之，奔詣縣廳，抱虎痛哭 曰：「大王以赴約來耶？」虎點頭。樵曰：「我為大王請命，不得，願以死從大王。」語罷， 虎淚下如雨。觀者數千人，莫不歎息。知縣，萊陽人某也，急趣釋之，驅至亭下，投以豚， 大嚼，顧樵再三而去。(王士禎《池北偶談》)  依據上文，下列敘述何者正確？(A)老虎欲救樵夫而遭擒(B)樵夫畜豬俟老虎索食(C)老虎報樵夫飼子之恩(D)樵夫因逐虎而墮虎穴"
"TMMLU+-junior_science_exam-172","D","正確的答案：D解釋：地面的水進入大氣中形成水氣的過程主要是通過蒸發。蒸發是指液態水吸收熱能後轉變為氣態水的過程。當地面的水吸收太陽的熱能後，水分子獲得足夠的能量，克服分子間的引力，從液態轉變為氣態，進入大氣中形成水氣。這些水氣在高空中遇到低溫環境，凝結成小水滴或冰晶，形成雲塊。因此，正確的答案是D，吸熱後蒸發。","氣象報告的衛星雲圖上常見白色雲塊，是空氣中的水氣在高空凝結而成，而空氣中的水氣，最有可能是地面的水經由下列何種途徑進入到大氣中形成的？(A)吸熱後降雨(B)放熱後降雨。(C)放熱後蒸發(D)吸熱後蒸發"
"TMMLU+-junior_science_exam-126","A","正確的答案：A解釋：在地表赤道上，地磁場的方向是水平的，並且指向北方。當電子束由地面垂直往天空發射時，電子束的運動方向是垂直向上的。根據右手定則（或左手定則，因為電子帶負電），可以判斷出磁力的方向。具體來說，右手定則是將右手的拇指指向電子運動的方向（垂直向上），四指指向磁場的方向（水平向北），那麼掌心的方向就是磁力的方向。由於電子帶負電，實際的磁力方向與掌心方向相反，即向東。因此，電子束在地磁場的影響下，運動方向會偏向東方。","在地表赤道上有一電子束由地面垂直往天空發射，受地磁影響，則此電子束運動方向將會偏向何方？(A)偏東(B)偏北。(C)偏南(D)偏西"
"TMMLU+-politic_science-3","B","正確的答案：B解釋：比例代表制是一種選舉制度，旨在使議會席次的分配比例更接近各政黨在選民中所獲得的票數比例。這意味著每個政黨在議會中所佔的席次比例，會更準確地反映出選民的結構特性和多樣性。相比之下，單一席次多數當選制（如英國的「單一選區制」）通常會導致大黨獲得較多席次，而小黨和少數派的代表性則可能被削弱。因此，比例代表制能更全面地反映選民的多樣性和結構特性，使各種不同的聲音和利益在議會中得到更公平的表達。","下列何者是比例代表制可能優於單一席次多數當選制的原因？(A)較能為選民有效縮小選擇的範圍(B)較能反映選民的結構特性(C)較有助於政治穩定(D)較能促成溫和的政黨政治"
"TMMLU+-geography_of_taiwan-292","D","正確的答案：D解釋：台灣位於歐亞陸板塊與菲律賓海板塊的交界處。這兩個板塊的碰撞和擠壓作用形成了台灣的地形特徵，包括中央山脈等主要山脈。菲律賓海板塊從東南方向推擠歐亞陸板塊，這種板塊運動導致了台灣地區的地震活動和火山活動。因此，正確答案是D。","台灣位在歐亞陸板塊與哪個板塊的交界?(A)日本海板塊(B)南海板塊(C)東海板塊(D)菲律賓海板塊"
"TMMLU+-politic_science-759","A","正確的答案：A解釋：在伊斯頓（David Easton）的系統論中，政治系統被視為一個動態的過程，包含輸入、轉換、輸出和反饋等階段。輸入分為「支持」和「要求」兩種形式。「支持」指的是民眾對政治系統的認同和支持行為，例如繳納稅金、遵守法律規範等，這些行為有助於維持政治系統的穩定和運作。而「要求」則是民眾對政治系統提出的需求和期望。因此，民眾繳納稅金、遵守法律規範之行為屬於「支持」的概念。","民眾繳納稅金、遵守法律規範之行為，是屬於伊斯頓（D. Easton）系統論中的何者概念？(A)支持(B)決策與行動(C)反饋(D)要求"
"TMMLU+-junior_science_exam-24","C","正確的答案：C解釋：阿文的說明是正確的。臺灣北部冬季的主要降雨成因確實包括冷鋒通過和東北季風的影響。冬季時，東北季風帶來冷空氣，遇到暖濕空氣時會形成降雨，此外，冷鋒通過時也會帶來降雨。而阿武的說明則不正確。鋒面因西南季風吹動而由南向北移動的情況主要發生在夏季，這是因為夏季西南季風盛行，會帶來鋒面降雨。然而，題目中提到的是冬季，冬季主要受東北季風影響，鋒面移動方向與西南季風無關。因此，阿武的說明在這個情境下是不正確的。","以下是阿文和阿武對於臺灣常見降雨成因的說明：阿文：臺灣北部冬季主要的降雨成因包括了冷鋒通過與東北季風的影響。 阿武：鋒面會因西南季風吹動而由南向北移動，通過臺灣並帶來降雨。 關於阿文和阿武的說明，下列何者正確？(A)兩位皆正確(B)僅阿武正確(C)僅阿文正確(D)兩位皆錯誤"
"TMMLU+-junior_science_exam-124","B","正確的答案：B解釋：首先，我們知道硫的質子數和中子數均為16，因此硫的質量數為：質量數 = 質子數 + 中子數 = 16 + 16 = 32題目中提到三硫化二砷(As2S3)的質量數總和為246，因此我們可以設砷的質量數為X，則：2X + 3(32) = 246解這個方程式：2X + 96 = 2462X = 246 - 962X = 150X = 75因此，砷的質量數應為75。選項B是正確的答案。","「雌黃」為一種含三硫化二砷(As2S3)的澄黃色礦物，已知硫的質子數與中子數均為16，三硫化二绅之質量數總和為246，砷的質量數應為多少？(A)198(B)75(C)150(D)99"
"TMMLU+-tve_natural_sciences-306","B","正確的答案：B解釋：內側半月板 (medial meniscus) 是位於膝關節內的一種結構，其主要功能是吸收衝擊和提供穩定性。內側半月板由纖維軟骨 (fibrocartilage) 組成，這種軟骨具有很高的抗壓和抗拉強度，能夠承受膝關節在運動過程中所受到的壓力和摩擦。纖維軟骨的結構特性使其非常適合用於需要承受大量機械應力的部位，如膝關節的半月板。因此，內側半月板屬於纖維軟骨。","內側半月板 ( medial meniscus ) 屬於下列哪一種構造？(A)透明軟骨 ( hyaline cartilage )(B)纖維軟骨 ( fibrocartilage )(C)滑液膜 ( synovial membranes )(D)彈性軟骨 ( elastic cartilage )"
"TMMLU+-junior_science_exam-57","A","正確的答案：A解釋：根據題目中的資訊，原始人類的遺跡中發現了恐龍牙齒化石和象牙製成的裝飾品。已知象牙是新生代的大象象牙，而恐龍在中生代末期（約6500萬年前）已經滅絕。因此，恐龍和原始人類不可能在同一時期共存。原始人類不可能獵捕恐龍，也不可能因為原始人類的活動而導致恐龍滅絕。最合理的解釋是原始人類撿到了在地層中已經存在的恐龍牙齒化石，並將其用作裝飾品。因此，選項A是最合理的答案。","阿達發現生活於數百萬年前的原始人類遺跡，其中包含殘缺不全的原始人類骨赂化石，還有用恐龍牙齒化石和象牙所做成的裝飾品。若已知象牙是新生代的大象象牙，則下列對此地原始人類、恐龍、大象之間關係的敘述，何者最合理？(A)原始人類撿到在地層中的恐龍牙齒化石(B)恐龍與大象曾經生活在同一年代(C)恐龍是因為原始人類的活動而滅絕(D)原始人類曾經獵捕恐龍以及大象為食"
